DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,FLOW_KIND,WELL_TYPE,AVG_DOWNHOLE_PRESSURE_PSI,AVG_DOWNHOLE_TEMPERATURE_F,AVG_DP_TUBING_PSI,AVG_ANNULUS_PRESS_PSI,DP_CHOKE_SIZE_PSI,AVG_WHP_P_PSI,BORE_WI_VOL_STB_D,AVG_WHT_P,BORE_OIL_VOL_STB_D,BORE_GAS_VOL_MSCF_D,BORE_WAT_VOL_STB_D,GOR_MSCF_STB,WCUT
2009-01-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,31.519895625,%,production,OP,,,,,917.3182761041251,1387.5786789515,,165.82438175,20501.3212045,16554.664384115,5.4721347,0.8074925620150414,0.0002668449722726603
2009-01-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,32.30491729166667,%,production,OP,,,,,899.425494023125,1371.545661733625,,163.599910625,21135.334052500002,17073.246980882,5.7237271000000005,0.8078058732581272,0.0002707398636185126
2009-01-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.30342104166667,%,production,OP,,,,,857.226020144,1334.93663526175,,169.842288125,22782.320801,18385.734051144,6.4156062,0.8070176085983735,0.00028152531519795094
2009-01-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,36.255932916666666,%,production,OP,3596.79878216375,219.268128125,2298.4083296171248,0.0,816.388864025875,1298.390452546625,,174.907281875,24659.829086,19817.982804075004,21.0708635,0.803654507699981,0.0008537315715032046
2009-01-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.82481833333333,%,production,OP,3648.11302109325,221.650506125,2333.237223131125,0.0,832.868988073375,1314.875797962125,,176.665502,24074.436469300002,19344.485425357,16.730894600000003,0.8035280680411901,0.0006944825191439589
2009-01-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.809772708333334,%,production,OP,3656.6811500081253,221.664135125,2337.064141409875,0.0,838.7291366632501,1319.6170085982499,,170.50026725,27983.553384299998,22598.378705034,304.6783964,0.8075592972303755,0.010770499858809509
2009-01-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.81695520833333,%,production,OP,3662.9147472749996,221.67991925,2340.6672841843747,,841.3303508905001,1322.247463090625,,170.15093299999998,28905.199243600004,23321.120879706,373.1744273,0.8068140504123875,0.012745736204292687
2009-01-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.986255625,%,production,OP,3679.190570191375,221.68637337500002,2341.741586693625,,856.25141313,1337.44898349775,,170.56631412500002,27588.490418200003,22670.820102291003,174.1019408,0.8217492062318555,0.006271098121842361
2009-01-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.675806458333334,%,production,OP,3679.19850800025,221.70411387500002,2348.451092919625,,849.49195944275,1330.747415080625,,169.572413375,28808.0845772,23301.942878724003,276.5629457,0.8088681778297123,0.009508897966951336
2009-01-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.77648375,%,production,OP,3683.376910763875,221.713671125,2349.575182744,,851.98144002075,1333.801728019875,,169.64405525,29065.2749081,23434.056230864997,111.70702560000001,0.806256135713835,0.003828601116244177
2009-01-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.79893979166667,%,production,OP,3689.24896455625,221.70759875000002,2350.5889137585,,856.689400695375,1338.66005079775,,173.05096774999998,29152.4516747,23541.056593542,75.0374333,0.807515500110481,0.0025673581819746923
2009-01-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.65185,34.214601276595744,%,production,OP,3700.2764214597414,221.68066044011857,2354.2546240333363,,863.9052694912696,1346.0217974264049,,173.1809421617934,26181.8373098,21169.721457093,174.3535332,0.8085651593736343,0.00661527814237644
2009-01-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.51481,33.56514583333333,%,production,OP,3721.79256180283,221.62841796030503,2352.3051176793842,,900.0008005277357,1369.4874441234458,,165.29809242427729,25138.232034599998,21769.304674956,364.1171009,0.8659839182402709,0.014277786684095649
2009-01-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.239564375,%,production,OP,3711.3900849115,221.696774,2355.306174994875,,880.087239061125,1356.083909916625,,170.554990625,28172.05899,22719.515542121004,113.40527430000002,0.8064556286136402,0.004009312813123328
2009-01-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.18315729166667,%,production,OP,3718.314129534125,221.698229375,2356.76177334125,,881.074570138,1361.552356192875,,172.35074600000002,28050.602758899997,22991.878753283003,159.2579892,0.8196572084707897,0.005645472362380464
2009-01-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.289000208333334,%,production,OP,3723.1202869779995,221.700868625,2359.521523167375,,883.572768104125,1363.598763810625,,172.004505875,28428.494543700002,22877.976838785005,164.54142960000001,0.8047551305827048,0.0057545980690419775
2009-01-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.33169375,%,production,OP,3727.7827631315004,221.707350125,2365.7405652666253,,881.746902851875,1362.042197864875,,168.15527825,28448.4961395,22955.643045907003,331.91327370000005,0.8069193862952104,0.01153261126117857
2009-01-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.322985208333336,%,production,OP,3734.9901032276252,221.706512,2365.47255015075,,888.95492583525,1369.517553076875,,172.221299,28469.5041049,22973.019644042,364.2428971,0.8069343097580692,0.012632520396143274
2009-01-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,14.175,33.747737931034486,%,production,OP,3748.312407100656,221.69737984126982,2370.8485011923385,,898.0735217785397,1377.4639059083174,,175.73399488888887,15641.8768966,12745.151509752,242.59797170000002,0.8148096033489659,0.015272646638394255
2009-01-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,5.65833,26.465173333333333,%,production,OP,3845.316514385984,220.656365709667,2377.278314319368,,1010.2009855264962,1468.0382000666161,,141.03933721085195,3519.6518798,2913.243092566,556.7110831,0.8277077370309536,0.1365705380425558
2009-01-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.29881708333333,%,production,OP,3733.8907695768753,221.61054387500002,2368.39202005275,,885.4530226063749,1365.498749524125,,164.50959725,28526.9929683,22932.944875629,1875.5584439,0.803903338186143,0.06169082385458517
2009-01-31,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.2986925,%,production,OP,3737.6087008635,221.65439525,2367.235768051875,,890.3145180905,1370.3729328116249,,165.697416875,28454.0311723,22899.826396822,347.0088177,0.8048007770201286,0.012048482201354007
2009-02-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.0,31.7384475,%,production,OP,3769.489423846493,221.385889682624,2373.9363924050554,,919.3399113251695,1395.5530314414382,,161.36207447711598,14258.3073909,11591.039568286002,276.2484552,0.8129323664100331,0.01900632245835876
2009-02-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.32523208333333,%,production,OP,3743.8532484993752,221.63239925,2369.192675137125,,894.7131066678751,1374.6605733622498,,173.23288025,28520.954750700002,22898.643001225002,402.9252286,0.8028708436088728,0.013930538672140879
2009-02-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.28359,%,production,OP,3748.9412752097496,221.65346412499997,2370.46808189825,,898.24931138375,1378.4731933115,,173.604841625,28536.679275700004,22874.613819904,437.26759119999997,0.8015863933888954,0.015091750986108725
2009-02-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,5.83334,19.548100769230768,%,production,OP,3917.7877587093,220.34423634750246,2398.9578367446625,,1058.66275358342,1518.8299219646367,,130.99500199584458,2416.9223906,1995.8586516390003,335.30977110000003,0.8257851635622975,0.12183193546175469
2009-02-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.815896458333334,%,production,OP,3758.8460350515,221.55967062500002,2373.6781656495,,905.315426770625,1385.167869402,,172.913799125,27785.9904522,22275.741840099003,512.9340055,0.8016896816552129,0.01812556538205936
2009-02-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.23332,%,production,OP,3753.07942690675,221.6346425,2374.143619786125,,898.3433866565,1378.935807120625,,174.10799525,28315.2150656,22817.490173772,514.3806618,0.805838490751668,0.017842104574193742
2009-02-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.84632916666666,%,production,OP,3761.1655733962502,221.66225000000003,2383.2000553875,,899.1698373535,1377.96551800875,,169.52307537500002,28311.566975800004,22755.181623386005,416.8886068,0.8037415111228758,0.014511347663690539
2009-02-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.18438895833334,%,production,OP,3773.8658591041253,221.668815875,2384.1700242071247,,908.468087560375,1389.6958348970002,,174.16390512499999,29373.2240057,23473.043659665,448.40055490000003,0.7991306522944146,0.015036087453546104
2009-02-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,32.372764583333336,%,production,OP,3821.003556591,221.57937275,2376.067615331875,,968.5331277441251,1444.935941259125,,173.980132625,23423.1895419,18765.188736909,539.1625132,0.8011372107688985,0.022500400292935683
2009-02-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.79708625,%,production,OP,3785.1496009687503,221.64426462499998,2381.841795668875,,935.0453311187501,1403.3078052998749,,176.758858625,27777.9394954,23304.205138406,427.95867240000007,0.838946500775018,0.015172666009571002
2009-02-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.69769291666667,%,production,OP,3792.471502955125,221.65663812500003,2383.7295649525,,954.419673348125,1408.741938002625,,176.42696,27548.6130228,22223.799919898,902.8393274,0.8067121165593696,0.03173262708304778
2009-02-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.692380625,%,production,OP,3796.68340949675,221.667211625,2386.7840652325,,929.793121392375,1409.89934426425,,176.6033615,27931.159267,22317.292409825,466.95549439999996,0.7990106030504918,0.01644318639893332
2009-02-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,21.75,32.25620822222222,%,production,OP,3826.3558177399777,221.56385621367448,2389.319316257038,0.0,962.7021051007234,1437.0365014829406,,172.73746754290485,22477.1392198,17899.788593823,574.6999397000001,0.7963552843083859,0.0249307630390592
2009-02-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.23182666666667,%,production,OP,3796.726712404625,221.69514312500002,2397.4462709211252,,919.638829714875,1399.2804414835,,172.42832149999998,29051.185733700004,23028.596859461002,508.0908518,0.7926904282170945,0.01718887978636252
2009-02-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.87930854166667,%,production,OP,3806.0366623435,221.69769649999998,2396.48337874725,0.0,935.037943245625,1409.55328359625,,175.421722625,28266.280343799997,22579.942312752002,553.7548724000001,0.7988296315650442,0.019214233023862843
2009-02-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.0,33.597426444444444,%,production,OP,3822.159305995649,221.64886206190727,2400.374361214846,,943.7160635855829,1421.7849447808032,,174.72529307135545,24580.200091400002,19584.242220862,532.9356013,0.7967486899227496,0.021221388193865258
2009-02-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.95931520833334,%,production,OP,3815.206028157625,221.7128585,2402.422609306625,,931.2595462211251,1412.7834188509999,,174.664155125,28473.4037871,22748.637103182,602.3122056000001,0.7989433674061958,0.020715300897533248
2009-02-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.817513125,%,production,OP,3821.7016426147497,221.722562375,2406.45720085,0.0,934.590860589,1415.24444176475,,173.35019112499998,28399.121131000004,22641.851453880998,577.8448447000001,0.7972729631117187,0.019941523387389106
2009-02-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.8017075,%,production,OP,3827.688841471,221.73343325,2410.427673510875,,936.92107131325,1417.261167960125,,171.385503125,28419.500115400002,22613.137071311,513.5000884,0.7956908805393575,0.017747903251753266
2009-02-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.779443125,%,production,OP,3834.601687951375,221.73957087499997,2410.735444146875,,942.5609041595,1423.8662438044998,,173.191551125,28361.1935767,22557.270628499,683.9539394,0.7953568867789407,0.0235479588809414
2009-02-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,29.048313541666666,%,production,OP,3922.18978262125,221.540357,2399.390698695125,,1048.62617225025,1522.799083926125,,167.41460975,18277.684675200002,14645.480013274,475.2580436,0.8012765442411673,0.025343118182915868
2009-02-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.05479166666667,%,production,OP,3868.29524515275,221.712726875,2411.598009305875,,976.5471752395001,1456.697235846875,,176.219184125,27165.815186200005,21644.825301514,670.493746,0.7967670085788325,0.02408702057564815
2009-02-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.39536270833333,%,production,OP,3867.68682282925,221.738929625,2415.072104519875,,971.5577350880001,1452.614718309375,,177.81826025,27786.2420446,22089.839608947,738.2349997,0.7949919810491235,0.025880754923341194
2009-02-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.30708479166667,%,production,OP,3872.1337694931253,221.751422375,2416.7248578542503,,974.5702921913751,1455.408911638875,,177.71978825000002,27469.6759073,21996.71792337,571.5550347000001,0.8007636492545741,0.02038266564981383
2009-02-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,21.83334,31.054527555555556,%,production,OP,3911.767757392425,221.644214410202,2421.061892780425,,1014.6095208802461,1490.7058646120004,,169.7801999491878,20294.7638441,16278.240688747002,748.4244919,0.8020906680064344,0.035566116690578665
2009-02-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.310338125,%,production,OP,3891.9952218455,221.76978012499998,2426.265224829125,,984.019693145625,1465.729997016375,,176.756330375,27750.012738999998,22201.231354569,844.0296039,0.8000440058669698,0.029517673429254595
2009-02-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.307170416666665,%,production,OP,3897.860670365625,221.787572375,2427.96150769325,,988.9645824581249,1469.899162672375,,177.942497,27529.9322871,22089.706825675,960.8313756,0.8023887089626375,0.03372431104252628
2009-02-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.280672083333336,%,production,OP,3903.611408935875,221.79787812499998,2434.474484407625,,988.58498477425,1469.1369245282501,,172.61245775,27787.8144971,22126.856477487003,671.2485232,0.7962791201084278,0.02358645900327762
2009-03-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.31704895833333,%,production,OP,3909.638330074375,221.809688375,2435.589264605375,,993.2042637767499,1474.049065469,,174.37477437500002,27654.6592194,22190.137241564003,981.0216657,0.8024013988209775,0.03425871623714227
2009-03-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.236873958333334,%,production,OP,3916.0483721115006,221.81908174999998,2436.997438547375,,997.7399585885,1479.050933564125,,176.976530375,27556.223692900003,22025.007116952,1027.6920559,0.7992752331527506,0.03595350843220786
2009-03-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,33.576103125,%,production,OP,3920.250744011872,221.8344340425532,2441.063253249064,,997.8740367045957,1479.1874907628085,,175.19813331914895,27292.3032653,21757.194558032003,-5.9753194999999995,0.7971915871862142,-0.00021898584198903686
2009-03-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,34.33009333333333,%,production,OP,3922.2962495781253,221.835915875,2443.0311764718754,,997.966486793125,1479.26507310625,,171.96095975,27812.093163700003,22147.596094503002,399.78032360000003,0.7963297103941018,0.014170640733234789
2009-03-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,14.0,29.522301379310345,%,production,OP,3993.112536701698,221.45535207932,2442.246066970487,,1074.1228015627646,1550.866469731211,,161.8433967009457,12417.4686982,9932.735417156,114.41164390000002,0.7999001776099359,0.009129647010404486
2009-03-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,29.128674375,%,production,OP,4006.5005472755006,221.57968887500002,2432.8541863473747,,1101.16451377,1573.646360928125,,170.041611125,18793.2604009,15088.004987504002,566.4602886,0.8028412667969761,0.029259734563589407
2009-03-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,24.944216875,%,production,OP,4079.985170998375,221.39818400000001,2411.1608949901247,,1202.213875295875,1668.82427600825,,165.02532200000002,13893.9386976,11181.985866716,654.2031381,0.804810364439534,0.044968157823058665
2009-03-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,11.10833,24.157015652173914,%,production,OP,4084.791274071475,221.4004327118802,2414.1800171597956,,1203.5828854153278,1670.61125691168,,163.54594050587085,6094.8887881,4911.961528611,0.0,0.8059148738204029,0.0
2009-03-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,7.5,4.906396666666667,%,production,OP,4204.608234299601,218.16972800000002,2556.6964859216,,1101.6432165236,1647.911748378,,69.7367636,689.5518703,560.6042645910001,0.0,0.8129979610483844,0.0
2009-03-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,21.22,30.5,%,production,OP,4026.4210935480005,221.38952,2420.25925866,,1148.431769472,1606.161834888,,151.12920200000002,16504.2727457,12910.57757155,573.1274872,0.7822566780419757,0.03356058178550251
2009-03-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,8.80833,25.032403684210525,%,production,OP,3960.650382109397,221.25557035334506,2416.842665339226,,1069.3396888799339,1543.8077167701704,,148.5978134232573,7453.7393405,5842.370384045,1099.0813994,0.7838173723489894,0.1285051368225976
2009-03-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,19.85833,33.2298685,%,production,OP,3833.285312796608,221.83344663223244,2414.739177371837,,947.1550773123388,1418.546135424771,,172.70522066516168,21065.3284672,16533.612938298003,491.35995720000005,0.7848732557881472,0.022793851612376143
2009-03-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,8.14167,33.2385005882353,%,production,OP,3795.4653522583626,221.23272202664072,2446.5323764721293,,873.6427282791578,1348.9329757862333,,149.92498175957022,9514.2810965,7687.220200161,399.5916293,0.8079664792528447,0.04030631019299826
2009-03-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,39.19897041666667,%,production,OP,3699.678447709,222.00005225,2428.037613362125,,795.2479347835,1271.640834346875,,177.218199875,29500.781352500002,22584.10026553,343.2978298,0.7655424443060096,0.011503046473740891
2009-03-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,42.1991525,%,production,OP,3642.164780048125,222.04675924999998,2443.0058612976254,,717.560859183625,1199.1589187505,,181.15947162499998,32834.1290601,25376.266555999002,303.9236192,0.7728624843238561,0.009171438712506145
