DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,FLOW_KIND,WELL_TYPE,AVG_DOWNHOLE_TEMPERATURE_F,AVG_DP_TUBING_PSI,AVG_ANNULUS_PRESS_PSI,DP_CHOKE_SIZE_PSI,AVG_WHP_P_PSI,AVG_WHT_P,BORE_OIL_VOL_STB_D,BORE_GAS_VOL_MSCF_D,BORE_WAT_VOL_STB_D,GOR_MSCF/STB,WCUT,AVG_CHOKE_SIZE_P_WAS_MISSING,AVG_DOWNHOLE_TEMPERATURE_F_WAS_MISSING,AVG_DP_TUBING_PSI_WAS_MISSING,AVG_ANNULUS_PRESS_PSI_WAS_MISSING,BORE_WAT_VOL_STB_D_WAS_NEGATIVE,GOR_MSCF/STB_WAS_MISSING,WCUT_WAS_MISSING,WCUT_WAS_NEGATIVE
2014-03-22,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,12.39167,52.925378125,%,production,OP,32.0,474.8078186310736,285.32904053737326,58.79131355826606,474.8078186310736,192.13495561262525,979.6379075,841.9992102780001,16314.0059932,0.8595004376941182,0.9433527188876404,0,0,0,0,0,0,0,0
2014-03-23,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,94.35238020833332,%,production,OP,32.0,477.7118908493398,275.06445198496664,46.362391641730646,477.7118908493398,192.6716094060968,1388.5384556,1215.037215053,28662.2238833,0.8750475798151168,0.9537935696958154,0,0,0,0,0,0,0,0
2014-03-24,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,6.55833,26.648625,%,production,OP,32.0,486.0623201548268,284.5172000419808,63.58839608941987,486.0623201548268,194.2903639160701,562.3719121,542.3578653950001,10123.1976026,0.9644113685723318,0.9473708994802428,0,0,0,0,0,0,0,0
2014-03-25,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,7.775,16.338921666666668,%,production,OP,32.0,579.4715623843023,186.49232371419936,126.38467867624438,579.4715623843023,158.982048340836,303.7349249,245.79066514700003,10468.3823754,0.8092275368989021,0.9718036003106334,0,0,0,0,0,0,0,0
2014-03-26,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.62229729166668,%,production,OP,32.0,476.391621416,274.134362765375,45.73942541,476.391621416,192.548177,1691.95889,1433.85451234,30003.4000696,0.8474523351687344,0.9466180871415076,0,0,0,0,0,0,0,0
2014-03-27,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,10.55833,51.06802979166667,%,production,OP,32.0,482.2497468312676,280.7985738468671,62.00052757979687,482.2497468312676,187.79198183427872,563.566976,488.8144235490001,14275.8559608,0.8673581745659279,0.9620223118917636,0,0,0,0,0,0,0,0
2014-03-28,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,6.49926,18.0044025,%,production,OP,32.0,586.1683449448713,185.78834050314148,140.10759270310152,586.1683449448713,158.44024847517102,129.44428979999998,120.654438285,3101.5053110000003,0.9320954865712432,0.9599361470175984,0,0,0,0,0,0,0,0
2014-03-29,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,13.94167,53.26038041666666,%,production,OP,32.0,556.1757587352973,198.959720799984,85.54134942852953,556.1757587352973,155.46943192933128,651.624316,589.42353182,14984.1514649,0.904545022871737,0.9583247850870312,0,0,0,0,0,0,0,0
2014-03-30,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,23.0,97.82608695652172,%,production,OP,32.0,461.6784711495,282.1393591204091,47.37435857359091,461.6784711495,194.86505545454543,1474.4572601999998,1240.5199494260005,28704.428508400004,0.8413400529885365,0.9511427535295516,0,0,0,0,0,0,0,0
2014-03-31,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.997238125,%,production,OP,32.0,465.198434631,286.759878362625,50.762221279875,465.198434631,195.15342875,1557.4827522,1325.521726032,29845.6516348,0.8510667127193885,0.9504035892402908,0,0,0,0,0,0,0,0
2014-04-01,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.975228125,%,production,OP,32.0,466.769585960625,289.10825811800004,52.351958624875,466.769585960625,194.844333125,1550.5010631,1315.412186863,29973.397675900003,0.848378771332814,0.9508150601568268,0,0,0,0,0,0,0,0
2014-04-02,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.97738854166668,%,production,OP,32.0,466.941232390375,291.13044438975004,52.356346024375,466.941232390375,195.209868125,1554.5265415,1314.5582774170002,30090.0736514,0.8456325719267239,0.95087545641203,0,0,0,0,0,0,0,0
2014-04-03,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.97174208333334,%,production,OP,32.0,470.10117529637495,290.357304222625,55.34367860225,470.10117529637495,194.24271875,1560.0615743,1319.599097695,30226.4367322,0.8458634706691653,0.9509206217288494,0,0,0,0,0,0,0,0
2014-04-04,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.96392479166668,%,production,OP,32.0,472.49083347087503,288.40608685725,57.96935288387501,472.49083347087503,192.449948,1299.7263384,1111.486745419,33491.980288,0.8551698250473801,0.9626426391681008,0,0,0,0,0,0,0,0
2014-04-05,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.94326104166667,%,production,OP,32.0,472.35380579874993,289.05717150412505,57.7445470055,472.35380579874993,193.352979125,1322.6841449,1125.789198919,33760.3035826,0.851139860759512,0.962298417820806,0,0,0,0,0,0,0,0
2014-04-06,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,18.05833,74.43502645833334,%,production,OP,32.0,475.7171939729394,290.19581835532074,62.188144482853566,475.7171939729394,194.08403878255632,1076.186491,934.3792871550002,26057.1732756,0.8682317562700201,0.9603371458508158,0,0,0,0,0,0,0,0
2014-04-07,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,5.0,10.994697708333334,%,production,OP,32.0,499.7641047907479,209.6036602468601,88.31603187799236,499.7641047907479,179.88781433984715,78.2452364,68.789857277,2215.4597763,0.8791571275385653,0.9658869662982972,0,0,0,0,0,0,0,0
2014-04-08,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.90160479166668,%,production,OP,32.0,460.143041470625,276.44725655675,45.870458178125006,460.143041470625,194.255081375,1248.527285,1076.020898503,32417.3033514,0.8618321052575155,0.9629141102002076,0,0,0,0,0,0,0,0
2014-04-09,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.963968125,%,production,OP,32.0,466.26376895725,288.534666065875,51.599906378625,466.26376895725,195.360258125,1317.0233159,1122.77085151,32400.8240492,0.8525064347420033,0.960939875501566,0,0,0,0,0,0,0,0
2014-04-10,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,21.96,82.83642520833334,%,production,OP,32.0,468.678431955871,288.9008763914516,56.45785330533871,468.678431955871,194.64567451612905,1273.4349326,1164.311179973,30826.1072176,0.9143075552323668,0.960328563982584,0,0,0,0,0,0,0,0
2014-04-11,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.95079791666667,%,production,OP,32.0,470.067166907,290.846275666625,54.88902073175,470.067166907,194.55134825,1344.1952951,1142.625128997,32512.9713615,0.8500439877763414,0.9602980571666364,0,0,0,0,0,0,0,0
2014-04-12,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.98453,%,production,OP,32.0,474.6855938112501,288.8220135385,59.248346313875,474.6855938112501,190.9870685,1342.1825559,1142.275866614,32468.879793400003,0.8510584954280288,0.96030344914827,0,0,0,0,0,0,0,0
2014-04-13,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.92398395833334,%,production,OP,32.0,469.508163260375,289.372976641,54.017085513625005,469.508163260375,194.679480875,1324.9484765,1132.254261048,32729.2150293,0.8545647480866401,0.961092907882634,0,0,0,0,0,0,0,0
2014-04-14,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,97.79724333333333,%,production,OP,32.0,469.6671495314043,288.781173255,54.43134496506383,469.6671495314043,194.9518989787234,1353.3155196,1152.876986407,32852.8726939,0.8518907599225318,0.960436529462061,0,0,0,0,0,0,0,0
2014-04-15,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.84657375,%,production,OP,32.0,470.634797293,291.794869511,55.57340670775,470.634797293,194.735024,1325.6403556,1129.846151655,32877.214258600005,0.8523021699528895,0.961241821170984,0,0,0,0,0,0,0,0
2014-04-16,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.8246875,%,production,OP,32.0,475.793412185,289.366984758625,60.9087927055,475.793412185,191.100749375,1323.2502278,1135.0031572960002,32884.6362344,0.8577388716441227,0.9613173930151396,0,0,0,0,0,0,0,0
2014-04-17,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.92427604166669,%,production,OP,32.0,472.7839341175,289.178166434,57.30729671662501,472.7839341175,193.356341375,1339.72953,1138.530036385,32852.6839996,0.8498208115073793,0.960817930303744,0,0,0,0,0,0,0,0
2014-04-18,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.96916041666668,%,production,OP,32.0,470.818466768625,291.08005879287504,55.447658761750006,470.818466768625,195.42550925,1327.0870119,1134.19515696,32909.1664934,0.8546501825348773,0.96123737628901,0,0,0,0,0,0,0,0
2014-04-19,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.80765333333332,%,production,OP,32.0,471.981889085625,293.548789872,56.897564366625,471.981889085625,195.556830125,1328.3449739,1128.446983241,32981.813798899995,0.8495134964284897,0.9612842079019154,0,0,0,0,0,0,0,0
2014-04-20,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.821195,%,production,OP,32.0,471.71561140412496,293.42931179787496,56.469436363625,471.71561140412496,195.58916,1318.7215646,1120.857147917,32957.346438,0.8499573966222226,0.961526463172498,0,0,0,0,0,0,0,0
2014-04-21,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,58.24695875,%,production,OP,32.0,615.7080294405,281.55102291175,203.35826326,615.7080294405,189.242279,1064.6132406,927.587917198,24560.8903747,0.8712909832637676,0.958454933936816,0,0,0,0,0,0,0,0
2014-04-22,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,35.05321229166667,%,production,OP,32.0,735.910190672375,266.655321170875,325.421364767125,735.910190672375,183.3108995,866.7358180000001,696.937370235,18785.7126289,0.8040943454294858,0.9558968023581448,0,0,0,0,0,0,0,0
2014-04-23,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,40.929719375,%,production,OP,32.0,685.9121504415,269.233604286,273.83319438,685.9121504415,185.798393375,950.0129024,757.7856577760001,21883.6956463,0.7976582800734814,0.9583942792133918,0,0,0,0,0,0,0,0
2014-04-24,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.55518520833333,%,production,OP,32.0,594.606574707125,280.259105991625,179.7431881865,594.606574707125,190.888680875,1262.1761727,1013.79321878,27303.5620252,0.8032105507199772,0.9558150339418572,0,0,0,0,0,0,0,0
2014-04-25,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.298887916666665,%,production,OP,32.0,588.9261976966251,282.42484966712505,174.20511158374998,588.9261976966251,192.4588175,1025.6164186,821.13387293,26006.603203200004,0.8006247345872979,0.9620594818720364,0,0,0,0,0,0,0,0
2014-04-26,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,59.84538666666667,%,production,OP,32.0,558.2977013546249,282.39065998025,142.768551132875,558.2977013546249,191.80185125,1091.5336274,877.1196794280002,27803.7906145,0.8035663376833133,0.9622245586080944,0,0,0,0,0,0,0,0
2014-04-27,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.976064375,%,production,OP,32.0,475.6572819355,288.697441004625,57.885261060125,475.6572819355,194.747133875,1342.7486388,1086.526668606,33108.2389799,0.8091809868278974,0.9610243789333006,0,0,0,0,0,0,0,0
2014-04-28,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.939505,%,production,OP,32.0,473.514792686,291.159600049375,55.8460479315,473.514792686,195.829077125,1337.4023003,1076.4806958969998,32928.6649044,0.8049041755465267,0.9609700672005758,0,0,0,0,0,0,0,0
2014-04-29,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.811631875,%,production,OP,32.0,474.945181615,288.876677756375,57.108207888625,474.945181615,194.87201375,1272.6172573,1032.564041271,32947.282742,0.81137045356567,0.9628106085252724,0,0,0,0,0,0,0,0
2014-04-30,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.88791604166668,%,production,OP,32.0,472.10666709,287.015664962125,54.203450278750005,472.10666709,195.533874875,1237.834608,1004.287914128,32959.799463899995,0.8113264143992975,0.9638035015698024,0,0,0,0,0,0,0,0
2014-05-01,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.7831625,%,production,OP,32.0,474.104586691375,286.4729055715,56.272728576125,474.104586691375,194.973507875,1221.8584906,987.624672933,32888.4730185,0.8082970986664928,0.9641792255735177,0,0,0,0,0,0,0,0
2014-05-02,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.84496666666666,%,production,OP,32.0,473.550061093,286.675448116875,53.938372182375,473.550061093,195.672739625,1216.9524388,985.222213892,32735.6306355,0.8095815271659244,0.9641572944203718,0,0,0,0,0,0,0,0
2014-05-03,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.88456625,%,production,OP,32.0,472.28007814875,288.58223550825,54.53648472137501,472.28007814875,195.91437125,1214.2478205,965.871524027,32981.6251046,0.7954484313006844,0.9644913927724672,0,0,0,0,0,0,0,0
2014-05-04,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.76563479166668,%,production,OP,32.0,474.369456295625,288.651602953375,56.659496576125,474.369456295625,195.4860575,1201.8568948000002,969.399815704,32991.2485139,0.8065850600834776,0.9648508996057958,0,0,0,0,0,0,0,0
2014-05-05,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.78725125,%,production,OP,32.0,477.491637954,286.48329391825,59.800360941875006,477.491637954,194.2175345,1255.6347703,1020.689826543,33745.7741215,0.8128875136988553,0.964126164915774,0,0,0,0,0,0,0,0
2014-05-06,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.82826145833332,%,production,OP,32.0,477.2061397158751,285.94229009175,58.974478310375005,477.2061397158751,194.32918812500003,1236.0105631,1003.073794742,33797.0989711,0.8115414420296067,0.964718788039829,0,0,0,0,0,0,0,0
2014-05-07,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.86493,%,production,OP,32.0,485.3512109145,287.308369775875,56.150250028375005,485.3512109145,195.17098475,1231.9221866,1009.149688877,33575.634761,0.8191667459632064,0.9646076227511584,0,0,0,0,0,0,0,0
2014-05-08,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,14.49166,59.64614291666667,%,production,OP,32.0,504.3163763691829,285.5247822263974,60.11177336807944,504.3163763691829,193.83541570878143,663.6378531,520.105013484,20982.3029752,0.7837181243572436,0.969341233150173,0,0,0,0,0,0,0,0
2014-05-09,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.9348422916666668,%,production,OP,32.0,1016.689693008,97.970703354,594.253754664,1016.689693008,60.528902,0.0,0.0,0.0,0.7900797510348347,0.9682119128697493,0,0,0,0,0,1,1,0
2014-05-10,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,1.0566066666666667,%,production,OP,32.0,997.253875818,75.331576896,578.890314438,997.253875818,51.335924,0.0,0.0,0.0,0.7964413777124257,0.9670825925893255,0,0,0,0,0,1,1,0
2014-05-11,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,15.18,51.037374375,%,production,OP,32.0,452.8429150881652,250.62830351418347,31.62814480983486,452.8429150881652,191.93885011009172,593.7580640000001,476.67075766,16845.7465306,0.8028030043900168,0.9659532723089018,0,0,0,0,0,0,0,0
2014-05-12,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.96827625,%,production,OP,32.0,457.7560393045,268.455786643375,35.802201229249995,457.7560393045,193.574809625,1105.8743942,898.131572781,29791.9995555,0.8121460967822816,0.964208722062874,0,0,0,0,0,0,0,0
2014-05-13,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,97.87058979166666,%,production,OP,32.0,459.60481734625535,272.8678430534043,38.92665932846808,459.60481734625535,193.3876832765957,1119.0829952,908.766947833,29114.901509,0.8120639413974718,0.9629859241660808,0,0,0,0,0,0,0,0
2014-05-14,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,97.88687041666668,%,production,OP,32.0,451.1390912383404,274.6930783932765,36.71282089787234,451.1390912383404,193.42821085106385,1133.8011506,918.24576646,28282.3193593,0.8098825494876861,0.9614564690738732,0,0,0,0,0,0,0,0
2014-05-15,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,11.15833,46.83155416666666,%,production,OP,32.0,461.4004643500143,275.1708899916718,47.55858560568926,461.4004643500143,191.19563493464705,404.1202925,325.62060393800004,11525.9510288,0.8057516783520591,0.9661259114370522,0,0,0,0,0,0,0,0
2014-05-16,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,9.368599166666666,%,production,OP,32.0,518.733193254,90.553314996,447.204657756,518.733193254,67.494416,0.0,0.0,0.0,0.8042860739217891,0.9666043921214964,0,0,0,0,0,1,1,0
2014-05-17,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.9160335416666666,%,production,OP,32.0,46.54051863,71.416566162,46.4919309,46.54051863,60.136970000000005,0.0,0.0,0.0,0.8028204694915191,0.9670828728059407,0,0,0,0,0,1,1,0
2014-05-18,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,9.992628541666669,%,production,OP,32.0,744.099039174,63.75435365999999,120.06608235,744.099039174,68.62316,0.0,0.0,0.0,0.8013548650612491,0.967561353490385,0,0,0,0,0,1,1,0
2014-05-19,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,2.276042083333333,%,production,OP,32.0,724.5122374260001,58.336604208,59.09138196000001,724.5122374260001,58.439426000000005,0.0,0.0,0.0,0.7998892606309791,0.9680398341748292,0,0,0,0,0,1,1,0
2014-05-20,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,1.0617710416666666,%,production,OP,32.0,666.636854058,54.729944262,16.579873932,666.636854058,56.211026,0.0,0.0,0.0,0.7984236562007092,0.9685183148592735,0,0,0,0,0,1,1,0
2014-05-21,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,1.0501339583333331,%,production,OP,32.0,671.246451774,52.40005383,19.396221816,671.246451774,56.05196,0.0,0.0,0.0,0.7969580517704392,0.9689967955437178,0,0,0,0,0,1,1,0
2014-05-22,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,1.6348633333333331,%,production,OP,32.0,676.465064052,59.62961797799999,192.605677746,676.465064052,76.729496,0.0,0.0,0.0,0.7954924473401692,0.969475276228162,0,0,0,0,0,1,1,0
2014-05-23,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,1.2891325,%,production,OP,32.0,713.20188411,74.38099784399999,302.714176206,713.20188411,88.14191,0.0,0.0,0.0,0.7940268429098992,0.9699537569126062,0,0,0,0,0,1,1,0
2014-05-24,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,1.2755939583333331,%,production,OP,32.0,748.472660064,83.088064098,338.60643999,748.472660064,96.362186,0.0,0.0,0.0,0.7925612384796292,0.9704322375970506,0,0,0,0,0,1,1,0
2014-05-25,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,2.5,3.618428541666667,%,production,OP,32.0,757.455368015375,79.0541342905,347.222945121125,757.455368015375,81.924501125,8.176753,6.468593599,272.9148559,0.7910956340493592,0.9709107182814948,0,0,0,0,0,0,0,0
2014-05-26,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,60.232886875,%,production,OP,32.0,563.1422118345957,234.50352999600003,150.61507215204256,563.1422118345957,186.19974710638297,906.6132134,745.5371072280001,26794.4648038,0.8223320553999771,0.9672715548168532,0,0,0,0,0,0,0,0
2014-05-27,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.9538475,%,production,OP,32.0,454.789700977125,275.801218023625,40.422154054125,454.789700977125,194.32255400000005,1036.6864842,860.66161664,32744.6250638,0.830204338300179,0.9693118343635958,0,0,0,0,0,0,0,0
2014-05-28,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.98660333333332,%,production,OP,32.0,455.14240015525,285.2260380585,40.541175862875,455.14240015525,194.994461,1189.403071,982.450363089,31958.7762024,0.8260028808089399,0.9641186002648888,0,0,0,0,0,0,0,0
2014-05-29,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.98881645833332,%,production,OP,32.0,454.811263293125,291.306632321875,39.836279096375,454.811263293125,195.873374,1195.8186772,987.9668723760002,32030.983221200004,0.8261845137670175,0.964010419032908,0,0,0,0,0,0,0,0
2014-05-30,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.9667575,%,production,OP,32.0,456.97003607975,291.606721987125,41.361474531375,456.97003607975,195.984293,1202.9261625,997.41779239,32322.704609,0.8291596138511952,0.9641192086526644,0,0,0,0,0,0,0,0
2014-05-31,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.99844041666668,%,production,OP,32.0,461.789824074,292.632799361375,47.19250976437501,461.789824074,195.9874625,1226.1355614,1016.968716604,32826.51839,0.8294096905914926,0.9639929515288312,0,0,0,0,0,0,0,0
2014-06-01,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.932678125,%,production,OP,32.0,464.61467178912505,296.58328699450004,48.559069886875,464.61467178912505,196.162856375,1233.3059448,1023.401289209,33093.961111200006,0.8298032564620133,0.9640721196130168,0,0,0,0,0,0,0,0
2014-06-02,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,22.0,78.26753604166667,%,production,OP,32.0,468.786574349427,294.4043592479586,55.08670860115218,468.786574349427,195.0110267075019,1222.8019621,1019.191423822,29822.1906435,0.833488541408352,0.9606119422338202,0,0,0,0,0,0,0,0
2014-06-03,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,99.94947145833332,%,production,OP,32.0,470.291990915125,293.536960210125,53.85782472475,470.291990915125,194.672559875,1226.1355614,1009.561811426,33580.4150166,0.8233688371890003,0.9647728504824896,0,0,0,0,0,0,0,0
2014-06-04,NO 15/9-F-12 H,5599,15/9-F-12,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,100.0,%,production,OP,32.0,470.993032088125,296.202933904375,54.20120218975,470.993032088125,195.007069625,1216.3234578,1007.096845366,33296.430095100004,0.8279843974953551,0.9647572757144498,0,0,0,0,0,0,0,0
