DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,FLOW_KIND,WELL_TYPE,AVG_DOWNHOLE_PRESSURE_PSI,AVG_DOWNHOLE_TEMPERATURE_F,AVG_DP_TUBING_PSI,AVG_ANNULUS_PRESS_PSI,DP_CHOKE_SIZE_PSI,AVG_WHP_P_PSI,BORE_WI_VOL_STB_D,AVG_WHT_P,BORE_OIL_VOL_STB_D,BORE_GAS_VOL_MSCF_D,BORE_WAT_VOL_STB_D,GOR_MSCF_STB,WCUT
2014-09-19,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,48.6,%,production,OP,3256.957460225617,226.90849808510637,2644.0665570911488,,198.48593177859576,612.8909031344681,,138.6913934893617,2073.121376,1751.670567578,1901.3466649000002,0.8449435657056289,0.478390226146956
2014-09-20,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.14886479166667,%,production,OP,3217.863356904875,226.996177625,2603.249959466625,,200.32049673925,614.61339743825,,140.945084,2253.009942,1893.51064754,2015.0035316,0.8404359928652281,0.47211742513558125
2014-09-21,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.4,%,production,OP,3184.3751070357503,227.10409987234044,2576.87584162725,,193.43519198501065,607.4992654085,,142.97187424999998,2375.7870332,2005.4010367260003,2092.9342775,0.8440996641120989,0.4683519360423381
2014-09-22,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.3,%,production,OP,3189.2167463933615,227.05142880851065,2588.2389745028936,,186.81348029489362,600.9777718904681,,141.93844029787232,2243.2607365,1892.420129604,2087.9653276,0.8436023948587485,0.48207258099650024
2014-09-23,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.18709416666667,%,production,OP,3186.70777736275,227.036509625,2591.009305224,,181.363468117,595.6984721387499,,137.63175125,2228.5425811,1882.8378389060001,2062.8689857000004,0.8448740692119235,0.480697074514862
2014-09-24,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.163099375,%,production,OP,3188.41417360575,227.022333125,2601.637009998375,,172.29593106537502,586.7771636073751,,138.1363805,2129.2893793,1814.645506353,2002.2981154,0.8522305723187149,0.484631662277163
2014-09-25,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.129502708333334,%,production,OP,3190.9638389105,227.0030975,2610.6538683555,,165.643654416875,580.309970555,,132.268917875,2043.5592689999999,1742.860256222,2034.753535,0.8528552524316338,0.4989204194941394
2014-09-26,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.138491875,%,production,OP,3190.358220655,226.995056375,2613.494785072375,,162.241407402125,576.863435582625,,130.290980375,2043.8737595,1744.133351157,2025.1930238000002,0.8533469070925758,0.4977045429953782
2014-09-27,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,49.132468125,%,production,OP,3189.33939518075,226.9893755,2614.002140082875,,160.815103710125,575.3372550978751,,127.910161625,2025.7591067,1739.1006532600002,2030.5393623,0.8584933161638494,0.5005892386416498
2014-09-28,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,23.09167,49.013996041666665,%,production,OP,3191.4506817495303,226.97775431534401,2620.3737908324592,,157.3124140838227,571.0768909170708,,128.84938525936064,1939.2113211,1661.584180466,1935.8777217999998,0.8568350248303426,0.4995698680387605
2014-09-29,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,6.592465833333334,%,production,OP,3525.494360592,221.11658599999998,3463.746607662,,4.001453382,61.74775293,,82.698674,0.0,0.0,0.0,,
2014-09-30,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,8.16666,14.407040208333333,%,production,OP,3508.751666871305,221.94746052380043,2891.437753268337,,324.8837721713032,617.3139136029681,,81.90512236249091,0.0,0.0,0.0,,
2014-10-01,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,53.67234583333333,%,production,OP,3278.3298659956345,225.46492959614898,3161.201629426593,,38.24549145787453,117.12823656904126,,126.3425327180286,347.197512,316.492107135,893.3417143,0.9115621402695997,0.7201237134310196
2014-10-02,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,58.427841666666666,%,production,OP,3072.962937534375,227.30392025,2624.88002332075,,65.38040489425,448.08291421362503,,137.70186875,1252.1124767,1120.558032408,1938.6452382000002,0.8949340041409716,0.6075814622799584
2014-10-03,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.874701458333334,%,production,OP,3207.29624779825,227.12693225,2699.677802965875,,81.579315367875,507.61844483237496,,124.62976549999999,1731.0815082000001,1518.5596454660001,2859.6621165,0.877231741124089,0.6229191499856138
2014-10-04,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.89765583333333,%,production,OP,3189.0993875070003,227.176832375,2656.64058959875,,117.46643634612501,532.45879790825,,135.64292,1809.2009484,1557.4266511390001,2892.054638,0.8608367426052583,0.6151664347639944
2014-10-05,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.54632395833333,%,production,OP,3183.2122527842503,227.188037,2637.5272764882498,,130.24603971025,545.6849762960001,,135.104029625,2032.7407958000001,1748.099191967,2217.8499041,0.8599715200181353,0.5217745157519348
2014-10-06,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.20831770833333,%,production,OP,3203.9134751566253,227.1177725,2654.794536869875,,134.216693668625,549.11893828675,,135.976411625,1983.3028892,1703.329687336,2165.9589716,0.8588348741946662,0.5220106718408926
2014-10-07,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.43001520833333,%,production,OP,3200.314212148625,227.124344,2646.030920904,,139.30309474474998,554.283291244625,,131.21287475,2027.2686611000001,1701.481315938,2108.7845987,0.8392973997905008,0.509854314303963
2014-10-08,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.49317979166667,%,production,OP,3200.5365070566254,227.11313225,2645.278623906125,,140.203693097625,555.2578831505,,127.94442537500001,2014.8777354,1764.859548587,2171.871393,0.8759139661824863,0.5187488732648279
2014-10-09,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.453150625,%,production,OP,3197.616324051125,227.11253112499998,2641.7012344414998,,140.73640256349998,555.915089609625,,127.760675,2049.9748752,1782.658157387,2162.6253723,0.8696000028844646,0.5133706606942888
2014-10-10,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.409700208333334,%,production,OP,3193.413784547,227.10863587234044,2636.7657363395,,141.695889366,556.6480482075,,128.779483625,2070.605452,1797.307401241,2058.5290167999997,0.8680105615992555,0.49853765537411654
2014-10-11,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.3959,%,production,OP,3193.102312420375,227.09916425,2638.695059010125,,139.598848378125,554.4072534102501,,126.886302125,2044.2511481,1771.302362455,2052.8052897000002,0.8664798178547248,0.5010439374865671
2014-10-12,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.377678958333334,%,production,OP,3192.9453510881253,227.08805075,2640.662070409375,,137.474863560125,552.28328067875,,133.217705,2033.9358597,1760.9692812350002,2049.7232828,0.8657939102832566,0.5019329996149403
2014-10-13,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.36086604166667,%,production,OP,3195.5524453976254,227.072190125,2647.1220871023747,,133.650580138375,548.43035829525,,141.37156475,2017.0162708,1751.7503788000001,2112.8729752,0.8684859929787335,0.5116052391105697
2014-10-14,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.363024375,%,production,OP,3197.205123191375,227.05984625,2651.1459095742503,,131.25647111025,546.059213617125,,140.809298375,2015.3180221000002,1750.6171300770002,2124.8865123,0.8686555227908017,0.5132322557122023
2014-10-15,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.467119375,%,production,OP,3194.0170187403746,227.06208575,2647.7167761402497,,131.45726111312499,546.300242600125,,141.11186750000002,2029.5329927000002,1756.911269058,2111.1747265,0.8656726820295163,0.5098584275124559
2014-10-16,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.563285416666666,%,production,OP,3191.0088611230003,227.06778949999998,2645.892219251625,,130.22291521412498,545.116641871375,,138.65423375,2027.834744,1753.467026367,2086.7702636999998,0.8646991731230541,0.5071617469465123
2014-10-17,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.558733958333335,%,production,OP,3193.920628902875,227.05313712499998,2652.0512911595,,126.98397192249999,541.869337743375,,139.133484875,2020.6014625,1752.8532568810003,2078.8451031,0.8674908384517713,0.5071038419049957
2014-10-18,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.47798458333333,%,production,OP,3194.1046579518747,227.048226875,2652.884597923625,,126.20182429124999,541.22006002825,,129.729783125,2020.4127682000003,1756.8840767390002,2067.3347508,0.8695669045411054,0.5057393445145407
2014-10-19,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.519794583333336,%,production,OP,3194.0709064006246,227.0442545,2655.50732309925,,123.392211609375,538.563583301375,,122.30516075,2033.9358597,1768.2306898489999,2068.2153242,0.8693640369317295,0.50417823027032
2014-10-20,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.863903125,%,production,OP,3201.299709099125,227.02470725,2673.9680316855,,112.09679418575,527.331677413625,,132.956010875,2053.8745574,1790.4616466460002,2105.5767956,0.8717482965038263,0.5062150309995463
2014-10-21,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.91154375,%,production,OP,3196.811496102625,227.032574375,2662.78013274425,,118.68186385099999,534.031363358375,,132.23879075,1988.9008201,1714.948223636,2075.008319,0.8622592973488613,0.5105941712711458
2014-10-22,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.849293333333335,%,production,OP,3199.8796662141253,227.02067075,2667.8930667095,,116.8909467135,531.986599504625,,132.238644125,1976.4469963000001,1712.5987366450001,2109.2248854,0.8665037513533446,0.5162492110165185
2014-10-23,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.818976875,%,production,OP,3199.798958610375,227.01939575,2667.071849467,,117.62368473275,532.7271091433751,,121.977842,1974.4971552000002,1717.121490274,2073.121376,0.8696500198806667,0.5121829935355544
2014-10-24,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.7731125,%,production,OP,3201.635526458375,227.013453125,2670.0687938339997,,116.41976055425,531.566732624375,,122.666410625,1976.5098944000001,1716.5995390080002,2088.21692,0.8685003519949999,0.5137410250061896
2014-10-25,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.78375583333333,%,production,OP,3203.344847634375,227.00850725,2672.66381977325,,115.43248688825,530.681027861125,,119.0911385,1996.8259807000002,1737.8102541220003,2099.2869856,0.870286279785282,0.5125071019455493
2014-10-26,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,25.0,50.8003956,%,production,OP,3204.73019948448,227.00452927999999,2674.554311541,,114.8357655054,530.17588794348,,117.11806412,2095.3873034,1814.6299678850003,2113.6906505,0.8660117224823117,0.5021742703865869
2014-10-27,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.77880020833334,%,production,OP,3190.309351913875,227.048466125,2653.715901350375,,122.476755926375,536.5934505635,,127.94626625,2001.417542,1737.1608167890004,2092.3052964999997,0.8679652198176848,0.5111008680955673
2014-10-28,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.498065,%,production,OP,3190.2710135358748,227.055387875,2658.477692274375,,119.05922251075,531.7933212615001,,128.108545625,1982.1707234,1716.257692712,2046.3896835000003,0.865847564213903,0.5079704601164734
2014-10-29,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.498615,%,production,OP,3201.247815711375,227.02123662499997,2677.999423328,,110.36119695875,523.2483923833751,,138.7675595,1914.3665716,1650.2209694470002,2013.997162,0.8620193195641571,0.5126809273728704
2014-10-30,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.03952375,%,production,OP,3207.074505847625,227.00015075,2686.8562534035,,105.0831614035,520.218252444125,,136.03330775,2001.7320325,1722.561013515,2080.2288613,0.8605352692306482,0.5096150882923973
2014-10-31,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.309790625,%,production,OP,3183.5103995446248,227.0694100425532,2649.166524620625,,119.42296874987501,534.343874924,,137.221475,2028.9669098,1768.2236269090001,2074.0648475,0.8714896326639936,0.5054956846994619
2014-11-01,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.91824458333333,%,production,OP,3187.71322912475,227.052461,2658.97363460725,,113.61131119800001,528.7395945175,,125.57036337500001,1990.9764574,1732.113993012,2035.7599046000003,0.8699821570336164,0.5055607622617931
2014-11-02,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.90593520833333,%,production,OP,3191.7870927282497,227.03571902127658,2666.380468429125,,110.0544838915,525.4066242991249,,123.75029825,2020.8530549000002,1757.6659441970003,2074.0019494000003,0.869764350225839,0.506489716295716
2014-11-03,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.93084979166667,%,production,OP,3195.817112553,227.02024925,2673.273496071125,,107.0346960395,522.543616481875,,130.391826125,1856.5632177000002,1613.36972685,2065.8880945,0.8690087746372138,0.5266829158782592
2014-11-04,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.89229104166667,%,production,OP,3197.89344634475,227.012977625,2677.32122564,,105.043278975125,520.57222070475,,137.728089875,1828.3219708000001,1592.4782566239999,1916.3793108,0.8710053710765153,0.5117575920451491
2014-11-05,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.13204354166667,%,production,OP,3216.7657123425,226.94595312500002,2707.733397805,,93.4854878095,509.03231453750004,,136.541948,1813.1006306,1583.225805224,1927.9525612,0.8732145246124984,0.5153502135243284
2014-11-06,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.639753125,%,production,OP,3215.286336829,226.92850625,2705.595102571,,94.05836977975,509.69123425800007,,130.847174375,1837.4421953,1603.626047973,1951.6651449,0.8727491139992979,0.515072540752299
2014-11-07,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.84322375,%,production,OP,3190.9907192865003,227.044906625,2661.847897977625,,114.80693799425,529.142821308875,,133.441317125,1843.7320053,1597.676227317,1908.2654559,0.8665447162192298,0.5085998792999397
2014-11-08,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.808165,%,production,OP,3190.7381356095,227.042751125,2664.5998006436253,,113.43027657937499,526.138334965875,,128.392476875,1838.4485649,1612.3498383140002,2023.1802846000003,0.8770165611903871,0.5239188859027608
2014-11-09,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.800791875,%,production,OP,3197.787529323625,227.016561125,2678.411473264375,,107.179882099125,519.37605605925,,128.01413787500002,1823.6046133,1611.719824066,2047.962136,0.8838099072086835,0.5289750296492454
2014-11-10,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.7,%,production,OP,3226.607172162125,226.92034974468086,2727.827944353125,,84.675505008,498.779227809,,129.36023975,1781.7773768,1627.574005484,2038.1500324,0.9134553096678425,0.533557267997102
2014-11-11,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.69625333333333,%,production,OP,3190.5360946538754,227.03352612499998,2661.27639689,,116.67406655750001,529.259697763875,,140.60784425,1852.6635355,1646.6746672729998,2085.072015,0.8888147446743979,0.5295104224902164
2014-11-12,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.636312708333335,%,production,OP,3178.9985755703747,227.08145374999998,2650.41908789675,,115.982836600875,528.579487673625,,138.6084725,1857.2550967999998,1632.184339569,1999.5934971000001,0.8788153778020098,0.518452681876743
2014-11-13,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.605346041666664,%,production,OP,3194.831388980625,227.029176875,2681.5084968730002,,100.86713034374999,513.322892107625,,137.763165875,1829.8944233,1612.6899188749999,1961.6659428,0.8813021660379197,0.5173769512781805
2014-11-14,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.584399166666664,%,production,OP,3203.589194361625,226.98977674999998,2692.6329749271254,,98.516019039375,510.9562194345,,136.848511625,1826.9382125999998,1606.61402474,1960.9111656,0.8794024962965517,0.5176845671017237
2014-11-15,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,51.596816458333336,%,production,OP,3191.8367621999996,227.03569175,2674.6301241122496,,104.71791946,517.20663808775,,136.3933265,1845.9334388000002,1618.841739615,1954.4326613,0.8769773089258152,0.5142748382185002
2014-11-16,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.04162958333333,%,production,OP,3207.3114103125004,226.976038625,2702.8019758751248,,92.056262206125,504.50943443737503,,133.702623125,1841.4676737,1615.8611789350002,2006.8267786000001,0.877485498123518,0.5214847261494207
2014-11-17,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,52.620324583333336,%,production,OP,3221.9568792006253,226.903728125,2731.093668307125,,78.499826249125,490.8632108935,,132.807154625,1843.6062091000001,1590.5394795939999,2076.1404847999997,0.8627327635061824,0.5296619008649047
2014-11-18,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.949218125,%,production,OP,3196.8082720287503,227.03108637500003,2673.47618969775,,111.028018228625,523.332082331,,138.8497535,1818.1953767,1559.2269945450003,1969.6540014999998,0.8575684519531538,0.5199926936999768
2014-11-19,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.93181270833333,%,production,OP,3212.65183638075,226.95658175,2700.333302206875,,100.0161380085,512.318534173875,,138.149862125,1772.0910694000002,1522.3012379310003,1923.4867961,0.8590423281386016,0.5204833631180324
2014-11-20,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.943275416666665,%,production,OP,3190.8330478723747,227.01740525,2662.337733606375,,116.27547796050001,528.495314266,,141.38107625,1794.6085892,1545.205646057,1902.667525,0.8610265521719258,0.5146133170018033
2014-11-21,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.92782416666667,%,production,OP,3192.2976567045,226.99718675000003,2670.339159774125,,109.818963330875,521.9584969303751,,139.92604550000001,1783.7901160000001,1542.3871798500002,1891.0942746000003,0.864668531356522,0.5145996645329135
2014-11-22,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.927135,%,production,OP,3189.664380014375,226.98918124999997,2668.477772298375,,108.872871392,521.186607716,,135.7011005,1781.0854977000001,1535.3733272830002,1889.9621088000001,0.8620435848058391,0.5148290927782061
2014-11-23,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,50.846758333333334,%,production,OP,3206.15957290575,226.733177,2703.621739716,,90.24227194012501,502.53783318975,,133.83722862500002,1716.4262509,1506.640581069,1883.5465026,0.8777776384385872,0.5232113217436882
2014-11-24,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,15.775,26.529501875,%,production,OP,3335.142110600356,225.82246845842408,2923.522539428733,,134.88918291195347,411.6195711716225,,114.38516970426117,0.0,0.0,0.0,,
2014-11-25,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0,%,production,OP,3544.8099412799997,219.337088,2832.594895722,,701.3418367740001,712.215045558,,56.764364,0.0,0.0,0.0,,
2014-11-26,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.26037229166666664,%,production,OP,3573.634503324,216.484106,2577.852618168,,987.8159630819999,995.781885156,,51.848492,0.0,0.0,0.0,,
2014-11-27,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,7.32565,%,production,OP,3660.3638914499998,216.229496,3556.255470012,,98.082382614,104.108421438,,48.593282,0.0,0.0,0.0,,
2014-11-28,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.04933958333333333,%,production,OP,3837.385816248,216.225644,3171.9865714439998,,664.6866731099999,665.399244804,,48.337646,0.0,0.0,0.0,,
2014-11-29,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.04685583333333333,%,production,OP,3898.45537149,215.767562,2721.410070264,,1176.329393658,1177.045301226,,46.150826,0.0,0.0,0.0,,
2014-11-30,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,12.0,35.116491458333336,%,production,OP,3587.63531154,222.492074,3027.466792218,,471.90622457399996,560.1685193220001,,93.501716,7.9251606,8.856573613,7.7364663,1.117526074235013,0.4939759036144578
2014-12-01,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,13.5,56.644213541666666,%,production,OP,3704.420054178,222.165824,3609.4970343180003,,32.752046046,94.92301986,,69.571418,756.6012449000001,913.1350230760002,1153.8027464,1.2068907224659524,0.6039574622197346
2014-12-02,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.27907666666666664,%,production,OP,3786.266738034,216.73371200000003,3243.168176046,,503.440821648,543.0985619879999,,47.814043999999996,0.0,0.0,0.0,,
2014-12-03,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.2586745833333333,%,production,OP,3809.915764086,215.291624,3078.759625956,,692.703228456,731.1561381299999,,49.26029,0.0,0.0,0.0,,
2014-12-04,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,9.26999875,%,production,OP,3832.6191423779997,217.302116,2911.183736022,,812.716371936,921.4354063559999,,62.82383,0.0,0.0,0.0,,
2014-12-05,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,14.0,27.032211666666665,%,production,OP,3733.939907674286,226.2010080714286,2663.7769003559997,,644.4350378897143,1070.1630073182857,,137.29308735714284,0.0,0.0,0.0,,
2014-12-06,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.021953958333333332,%,production,OP,3915.994526754,217.694462,3803.357000688,,28.347967176,112.637526066,,52.17638,0.0,0.0,0.0,,
2014-12-07,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.022311666666666667,%,production,OP,4002.352327524,216.33035,4001.30399286,,79.852266318,1.048334664,,47.92865,0.0,0.0,0.0,,
2014-12-08,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.024503958333333332,%,production,OP,4042.0263121200005,215.69081,4039.7155667039997,,141.99147681,2.310745416,,46.485266,0.0,0.0,0.0,,
2014-12-09,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.0121975,%,production,OP,4075.677158652,215.28285799999998,4071.8799187739996,,256.969916196,3.7972398779999996,,46.018274,0.0,0.0,0.0,,
2014-12-10,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.006666666666666667,%,production,OP,4105.9882151580005,214.981088,4099.295146572,,252.117669906,6.693068586,,44.638016,0.0,0.0,0.0,,
2014-12-11,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.016725833333333332,%,production,OP,4134.4658463060005,214.738106,4126.94533593,,248.75104785,7.520510376,,41.81396,0.0,0.0,0.0,,
2014-12-12,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.019673958333333335,%,production,OP,4161.078288774001,214.53596599999997,4152.80706171,,247.08122535600003,8.271227064,,42.545012,0.0,0.0,0.0,,
2014-12-13,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.030097083333333333,%,production,OP,4186.1302674,214.35881,4177.26772041,,245.01109798200002,8.86254699,,44.31866,0.0,0.0,0.0,,
2014-12-14,NO 15/9-F-1 C,7405,15/9-F-1 C,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,0.021553333333333334,%,production,OP,4209.781033908001,214.20165200000002,4199.268969744,,244.99731937200002,10.512064164,,46.781042,0.0,0.0,0.0,,
